"gid","poi_name","poi_desc","category_id","table_suffix","site_code","district","is_enabled","phone_no","alternate_num","the_geom","sub_category","source_id","source","created_by","created_date","verified_by","verification_id","verification_remarks","verified_date","email_id","contact_id","police_district","sub_district","place_name","pincode","address","latitude","longitude","last_update"
"46914","Kumily Ps","Police Stations",32,"police_stations","KL","Idukki",True,"4869222049","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987096""},{""contactNoType"":""Main"",""phoneNo"":""04869222049""}]}","0101000020E6100000B4A30B21E74A53408D96FA5B02382340",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.609392999972693","77.17035699974696","2024-05-09 14:05:41.221775"
"46915","Vilappilsala Ps","Police Stations",32,"police_stations","KL","Thiruvananthapuram",True,"9497980142","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980142""},{""contactNoType"":""Main"",""phoneNo"":""04712289060""}]}","0101000020E6100000DE8C45477241534029436931B1092140",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"8.518930000399978","77.02260000030535","2024-05-09 14:05:41.221775"
"46918","Nedumbassery(Airport) Ps","Police Stations",32,"police_stations","KL","Ernakulam",True,"4842610611","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987128""},{""contactNoType"":""Main"",""phoneNo"":""04842610611""},{""contactNoType"":""Mobile"",""phoneNo"":""9497980518""},{""contactNoType"":""Main"",""phoneNo"":""04842610611""}]}","0101000020E610000027EC878B21195340A588020BE6512440",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.159958213862703","76.39267242692641","2024-05-09 14:05:41.221775"
"46920","Adimaly Ps","Police Stations",32,"police_stations","KL","Idukki",True,"4864222145","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987093""},{""contactNoType"":""Main"",""phoneNo"":""04864222145""}]}","0101000020E6100000F52000213B3D5340DEA19BFEF9042440",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.009719807146151","76.95673394215176","2024-05-09 14:05:41.221775"
"46921","Trafic Police Station Kottarakkara",NULL,32,"police_stations","KL","Kollam",True,"9497980186","{""contactNoList"":[{""contactNoType"":""Main"",""phoneNo"":""9497980186""}]}","0101000020E6100000010000B4F73153407C8CE9EBA5022240",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.005172130832072","76.780743598938","2024-05-09 14:05:41.221775"
"46922","Maradu Ps","Police Stations",32,"police_stations","KL","Ernakulam",True,"4842705659","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980421""},{""contactNoType"":""Main"",""phoneNo"":""04842705659""}]}","0101000020E61000006DF9DD6100155340BAA7A1208BDF2340",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.9366083333333","76.32814833333187","2024-05-09 14:05:41.221775"
"46927","MUSEUM POLICE STATION","Police Stations Si",32,"police_stations","KL","Thiruvananthapuram",True,"4712315096","{""contactNoList"":[{""contactNoType"":""Main"",""phoneNo"":""9497987006""},{""contactNoType"":""Main"",""phoneNo"":""04712315096""},{""contactNoType"":""Other"",""phoneNo"":""9497960021""},{""contactNoType"":""Other"",""phoneNo"":""9497980039""}]}","0101000020E610000032EA2DE23B3D5340E82C8CDFDB042140",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"8.509489999638802","76.95677999957914","2024-05-09 14:05:41.221775"
"46930","Mangalam Dam Ps","Police Stations",32,"police_stations","KL","Palakkad",True,"4922262100","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980615""},{""contactNoType"":""Main"",""phoneNo"":""04922262100""}]}","0101000020E6100000E20306BC58225340595F0928F7092540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.519463778633211","76.53666592204493","2024-05-09 14:05:41.221775"
"46933","Poonthura Ps","Police Stations  Si",32,"police_stations","KL","Thiruvananthapuram",True,"4712380729","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987009""},{""contactNoType"":""Main"",""phoneNo"":""04712380729""},{""contactNoType"":""Other"",""phoneNo"":""9497980020""},{""contactNoType"":""Other"",""phoneNo"":""04712380777""}]}","0101000020E6100000C6A3353F933C53401CDE8506F0E42040",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"8.447143749085676","76.94648723829513","2024-05-09 14:05:41.221775"
"46937","Mala Ps","Police Stations",32,"police_stations","KL","Thrissur",True,"4802695005","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987142""},{""contactNoType"":""Other"",""phoneNo"":""04802695005""},{""contactNoType"":""Mobile"",""phoneNo"":""9497980546""},{""contactNoType"":""Main"",""phoneNo"":""04802695005""}]}","0101000020E610000086BE640113115340741D9899D27A2440",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.23988800031541","76.2667850002127","2024-05-09 14:05:41.221775"
"46943","Pulpally Ps Ip","Police Stations",32,"police_stations","KL","Wayanad",True,"4936240294","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980820""},{""contactNoType"":""Main"",""phoneNo"":""04936240294""},{""contactNoType"":""Mobile"",""phoneNo"":""9497987201""},{""contactNoType"":""Mobile"",""phoneNo"":""9497927347""}]}","0101000020E6100000D5CA7ADE8D0A5340959D415244962740",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.793490000257217","76.16490900031506","2024-05-09 14:05:41.221775"
"46945","Nooranad Ps","Police Stations",32,"police_stations","KL","Alappuzha",True,"4792386344","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""04792386344""},{""contactNoType"":""Main"",""phoneNo"":""04792386344""}]}","0101000020E610000052BEA58C102953408359FB2FE0582240",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.173585414345103","76.64163509546168","2024-05-09 14:05:41.221775"
"46948","Chakkarakkal Ps","Police Stations",32,"police_stations","KL","Kannur",True,"4972851669","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980843""},{""contactNoType"":""Main"",""phoneNo"":""04972851669""}]}","0101000020E61000000EBF981636DD524055639421B9C72740",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.890084313739559","75.45642628590232","2024-05-09 14:05:41.221775"
"46974","Mannarkkad Ps","Police Stations",32,"police_stations","KL","Palakkad",True,"4924222290","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980617""},{""contactNoType"":""Main"",""phoneNo"":""04924222290""},{""contactNoType"":""Other"",""phoneNo"":""9497920409""}]}","0101000020E61000006FCE523F6F1D5340EF775CF415FC2540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.992354999816568","76.45991499983369","2024-05-09 14:05:41.221775"
"46975","Town North","Police Stations",32,"police_stations","KL","Palakkad",True,"4912502375","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987147""},{""contactNoType"":""Main"",""phoneNo"":""04912502375""},{""contactNoType"":""Mobile"",""phoneNo"":""9497980633""}]}","0101000020E61000004DCD012E612953403FFA6E154D8C2540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.77402560214716","76.64655637908909","2024-05-09 14:05:41.221775"
"46986","Kuravilangadu Ps","Police Stations",32,"police_stations","KL","Kottayam",True,"4822230323","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980331""},{""contactNoType"":""Main"",""phoneNo"":""04822230323""}]}","0101000020E6100000AB6CDD41EC235340C2BD93F63F802340",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.75048800042612","76.56129500030026","2024-05-09 14:05:41.221775"
"46988","Kuttiyadi Ps","Police Stations",32,"police_stations","KL","Kozhikode",True,"4962597100","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987189""},{""contactNoType"":""Work"",""phoneNo"":""04962597100""},{""contactNoType"":""Main"",""phoneNo"":""04962597100""}]}","0101000020E610000038FAC9C838F052402EE42156DB4D2740",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.652064029347539","75.75346584057195","2024-05-09 14:05:41.221775"
"46990","Pooyappally Ps Sho","Police Stations",32,"police_stations","KL","Kollam",True,"4742462043","{""contactNoList"":[{""contactNoType"":""Main"",""phoneNo"":""04742462043""},{""contactNoType"":""Main"",""phoneNo"":""04742462043""}]}","0101000020E610000047577D01BD3053408427DFB75ACF2140",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"8.904989000311396","76.76153599968266","2024-05-09 14:05:41.221775"
"46995","Perambra Ps","Police Stations",32,"police_stations","KL","Kozhikode",True,"4962610242","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987190""},{""contactNoType"":""Main"",""phoneNo"":""04962610242""}]}","0101000020E6100000F4E4E6FD7FF052401A1B28ED0D1E2740",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.55869999994825","75.75781199978138","2024-05-09 14:05:41.221775"
"46996","Balaramapuram Ps","Police Stations",32,"police_stations","KL","Thiruvananthapuram",True,"4712400366","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980103""},{""contactNoType"":""Main"",""phoneNo"":""04712400366""}]}","0101000020E61000001875A485E64253404A45ED56A8D92040",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"8.425112453902916","77.04531994877141","2024-05-09 14:05:41.221775"
"47007","Highway Police K-24 N Paravur","Police Station",32,"police_stations","KL","Ernakulam",True,"4842445525","{""contactNoList"":[{""contactNoType"":""Main"",""phoneNo"":""04842445525""}]}","0101000020E61000006F884C54CA0E534034A8ECAAF64B2440",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.1483663","76.2310992","2024-05-09 14:05:41.221775"
"47018","Ulikkal Ps","Police Stations",32,"police_stations","KL","Kannur",True,"4602228121","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980886""},{""contactNoType"":""Main"",""phoneNo"":""04602228121""}]}","0101000020E61000003C1DA6AE88EA52403D60EDDBED142840",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"12.040877220846705","75.66459242078867","2024-05-09 14:05:41.221775"
"47019","Kathirur Ps","Police Stations",32,"police_stations","KL","Kannur",True,"4902305888","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980891""},{""contactNoType"":""Main"",""phoneNo"":""04902305888""},{""contactNoType"":""Main"",""phoneNo"":""04902305888""}]}","0101000020E6100000EBB73AC13BE25240DFCAF91131902740",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.781624376051182","75.53489714369032","2024-05-09 14:05:41.221775"
"47032","Parappanangadi Ps","Police Stations",32,"police_stations","KL","Malappuram",True,"4942410260","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980674""},{""contactNoType"":""Main"",""phoneNo"":""04942410260""}]}","0101000020E6100000C39753211EF7524014659AF562182640",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.047630000206972","75.86121400035249","2024-05-09 14:05:41.221775"
"47065","Muzhiyar Ps","Police Stations",32,"police_stations","KL","Pathanamthitta",True,"4735279190","{""contactNoList"":[{""contactNoType"":""Main"",""phoneNo"":""04735279190""}]}","0101000020E6100000CEF194AFDE3F53401FCF7EA488B42240",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.35260499999964","76.99796666665426","2024-05-09 14:05:41.221775"
"47067","Pathanapuram Ps","Police Stations",32,"police_stations","KL","Kollam",True,"4752352200","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497990338 ""},{""contactNoType"":""Home"",""phoneNo"":""04752353900""},{""contactNoType"":""Main"",""phoneNo"":""04752352200""}]}","0101000020E6100000A2A48A7DC6365340DFB6550B6E2F2240",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.092636446202446","76.85586489238133","2024-05-09 14:05:41.221775"
"47068","Kalady Ps","Police Stations",32,"police_stations","KL","Ernakulam",True,"4842462360","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987115""},{""contactNoType"":""Work"",""phoneNo"":""04842462360""},{""contactNoType"":""Main"",""phoneNo"":""04842462360""}]}","0101000020E61000005703E8BE9C1C5340C7CBF88381572440",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.170909999962431","76.44706699998402","2024-05-09 14:05:41.221775"
"47124","Chittarikkal Ps","Police Stations",32,"police_stations","KL","Kasaragod",True,"4672221054","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980920""},{""contactNoType"":""Main"",""phoneNo"":""04672221054""}]}","0101000020E610000052E552DBD7D65240269084C3D3A52840",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"12.323881254131333","75.35692484946529","2024-05-09 14:05:41.221775"
"47128","Vadakara Ps","Police Stations",32,"police_stations","KL","Kozhikode",True,"4962524206","{""contactNoList"":[{""contactNoType"":""Main"",""phoneNo"":""04962524206""},{""contactNoType"":""Main"",""phoneNo"":""04962524206""}]}","0101000020E61000006340FD69A3E55240FEFAE61030302740",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.59411671466432","75.5880990002784","2024-05-09 14:05:41.221775"
"47134","Nedupuzha Ps","Police Stations",32,"police_stations","KL","Thrissur",True,"4872447511","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980551""},{""contactNoType"":""Main"",""phoneNo"":""04872447511""}]}","0101000020E6100000BCDEB0E07E0D5340C40D814D9DFF2440",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.499246999744066","76.2108690001723","2024-05-09 14:05:41.221775"
"47137","Keezhvaipur Ps","Police Stations",32,"police_stations","KL","Pathanamthitta",True,"4692682226","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987054""},{""contactNoType"":""Main"",""phoneNo"":""04692682226""}]}","0101000020E6100000F239219CD52A53405B722D9834DD2240",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.43204188875932","76.66928771252404","2024-05-09 14:05:41.221775"
"47165","City Traffic Police Station",NULL,32,"police_stations","KL","Thiruvananthapuram",True,"9497980399","{""contactNoList"":[]}","0101000020E610000021B77EB83B3C5340681B8EF35F092140",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"8.518310175988248","76.94114506125017","2024-10-08 15:41:49.916"
"47205","Adhoor Ps","Police Stations",32,"police_stations","KL","Kasaragod",True,"4994260024","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987219""},{""contactNoType"":""Main"",""phoneNo"":""04994260024""}]}","0101000020E610000097BEC5E1CCCB52402632FB72661B2940",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"12.55351599994999","75.1843800002192","2024-05-09 14:05:41.221775"
"47215","Thirunelli Ps","Police Stations",32,"police_stations","KL","Wayanad",True,"4935250264","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980824""},{""contactNoType"":""Main"",""phoneNo"":""04935210264""},{""contactNoType"":""Main"",""phoneNo"":""04935250264""}]}","0101000020E61000006BCFE1CF7D005340357F1B7A1ECD2740",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.90062314592033","76.00767895747929","2024-05-09 14:05:41.221775"
"47218","Kalladikode Ps","Police Stations",32,"police_stations","KL","Palakkad",True,"4924246103","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497947310""},{""contactNoType"":""Main"",""phoneNo"":""04924246103""}]}","0101000020E61000000E68006F812253401710F1FC8FC92540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.89367666666662","76.53914999999708","2024-05-09 14:05:41.221775"
"47221","North Police Station","Police Station",32,"police_stations","KL","Palakkad",True,"4912537368","{""contactNoList"":[]}","0101000020E6100000402DAB55602953400618F1F8518C2540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.7740629","76.6465048","2024-05-09 14:05:41.221775"
"47246","Pookottumpadam Ps","Police Stations",32,"police_stations","KL","Malappuram",True,"4931260181","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497975612""},{""contactNoType"":""Main"",""phoneNo"":""04931260181""}]}","0101000020E61000000B25F9248A1353403C77F354877C2640",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"11.243219999999944","76.30530666666543","2024-05-09 14:05:41.221775"
"47250","Alathur Ps","Police Stations",32,"police_stations","KL","Palakkad",True,"4922295123","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987151""},{""contactNoType"":""Main"",""phoneNo"":""9497963023""},{""contactNoType"":""Mobile"",""phoneNo"":""9497980600""},{""contactNoType"":""Main"",""phoneNo"":""04922295123""}]}","0101000020E61000000C4677EE6D225340BE624DF9404B2540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.646980086037157","76.53795968673529","2024-05-09 14:05:41.221775"
"47256","Guruvayoor Ps",NULL,32,"police_stations","KL","Thrissur",True,"9497962644","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497962644""},{""contactNoType"":""Work"",""phoneNo"":""04882557352""}]}","0101000020E6100000851AD0E5E00453408C0A630B41362540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.60596499999999","76.07622666666619","2024-05-09 14:05:41.221775"
"47257","Malampuzha  Isho","Police Stations",32,"police_stations","KL","Palakkad",True,"9497980614","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980614""},{""contactNoType"":""Main"",""phoneNo"":""04912815284""},{""contactNoType"":""Main"",""phoneNo"":""9497941931""}]}","0101000020E61000009A30BD00FB2A5340614C42A54AA42540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.82088200029665","76.67157000041553","2024-05-09 14:05:41.221775"
"47259","Pulikeezhu Ps","Police Stations",32,"police_stations","KL","Pathanamthitta",True,"4692610149","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980240""},{""contactNoType"":""Main"",""phoneNo"":""04692610149""},{""contactNoType"":""Mobile"",""phoneNo"":""09497908556""}]}","0101000020E6100000304C0DC6CB2253407F2374EEBDB42240",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.353011562039454","76.54368735598177","2024-05-09 14:05:41.221775"
"47260","Vanchiyoor Ps","Police Station",32,"police_stations","KL","Thiruvananthapuram",True,"9497987007","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497987007""},{""contactNoType"":""Main"",""phoneNo"":""04712461129""},{""contactNoType"":""Other"",""phoneNo"":""9497980031""}]}","0101000020E6100000825CFDA02E3C5340844863E1EBFB2040",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"8.492033999795474","76.94034600012131","2024-05-09 14:05:41.221775"
"47261","Eanath Ps","Police Stations",32,"police_stations","KL","Pathanamthitta",True,"9497980246","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980246""},{""contactNoType"":""Main"",""phoneNo"":""04734211800""},{""contactNoType"":""Other"",""phoneNo"":""9497908364""}]}","0101000020E6100000A7D52EE7443053403A519F92752F2240",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"9.092693883846199","76.75420550893487","2024-05-09 14:05:41.221775"
"47262","Pudur Ps","Police Stations",32,"police_stations","KL","Palakkad",True,"9497980635","{""contactNoList"":[{""contactNoType"":""Mobile"",""phoneNo"":""9497980635""},{""contactNoType"":""Main"",""phoneNo"":""04912862264""},{""contactNoType"":""Main"",""phoneNo"":""9497975540""}]}","0101000020E6100000CB2FFB4F11345340101638C63BA52540",NULL,3,"GIVEN BY STATE",NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"10.822721666666467","76.81355666665984","2024-05-09 14:05:41.221775"
